Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,ADP,AMD,AMGN,AMZN,BKNG,CMCSA,COST,CSCO,GILD,GOOG,GOOGL,INTC,META,MSFT,MU,NFLX,NVDA,PEP,PYPL,QCOM,REGN,SBUX,TSLA,TXN,AAPL,ADP,AMD,AMGN,AMZN,BKNG,CMCSA,COST,CSCO,GILD,GOOG,GOOGL,INTC,META,MSFT,MU,NFLX,NVDA,PEP,PYPL,QCOM,REGN,SBUX,TSLA,TXN,AAPL,ADP,AMD,AMGN,AMZN,BKNG,CMCSA,COST,CSCO,GILD,GOOG,GOOGL,INTC,META,MSFT,MU,NFLX,NVDA,PEP,PYPL,QCOM,REGN,SBUX,TSLA,TXN,AAPL,ADP,AMD,AMGN,AMZN,BKNG,CMCSA,COST,CSCO,GILD,GOOG,GOOGL,INTC,META,MSFT,MU,NFLX,NVDA,PEP,PYPL,QCOM,REGN,SBUX,TSLA,TXN,AAPL,ADP,AMD,AMGN,AMZN,BKNG,CMCSA,COST,CSCO,GILD,GOOG,GOOGL,INTC,META,MSFT,MU,NFLX,NVDA,PEP,PYPL,QCOM,REGN,SBUX,TSLA,TXN
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-13,132.88587951660156,232.34817504882812,71.0,248.6492919921875,98.12000274658203,2272.528076171875,36.0326042175293,466.3891906738281,45.40677261352539,78.6856460571289,92.25164794921875,91.57081604003906,29.03440284729004,136.23260498046875,234.08111572265625,56.1717414855957,332.82000732421875,16.883991241455078,161.84144592285156,79.4800033569336,113.54383087158203,719.0475463867188,100.42982482910156,122.4000015258789,164.90782165527344,133.04365799858422,233.5887013827885,71.0999984741211,249.10682204396508,98.37000274658203,2273.189610848036,36.15292985324807,466.7159719553549,45.536824174754706,78.71301447889327,92.43058463281527,91.64039842156852,29.09225899572846,136.64037157911716,234.21810194476328,56.211209623205825,336.6499938964844,16.906971530423156,162.29397231827227,79.80899810791016,114.65811694493254,721.8953237063673,100.49538537064035,122.62999725341797,164.99994940896914,129.82900042275443,229.81029213733157,69.2300033569336,247.24925115076488,94.12000274658203,2194.3392098300715,35.60684092902952,460.3821171205846,44.97945578480715,77.82829005908117,90.39269504653898,89.59267425215299,28.74511842667035,134.10428186321369,229.86388103095572,55.37252863649014,328.8900146484375,16.150643894020064,160.85324958028548,78.02999877929688,113.05279284810322,706.5511290259944,98.4068015835107,115.5999984741211,162.3376203851347,130.19384999657817,230.8709066068725,69.83999633789062,247.92638669126185,94.18000030517578,2195.514494650146,35.81972257327941,462.1986702421641,45.10951088967574,78.01982725945341,90.98716104056172,90.30838308154787,28.89940271531533,134.2335774129154,231.89911556681622,55.97440456143385,329.9700012207031,16.263542495863074,161.98920187875547,78.5250015258789,113.14722240594375,711.6193679989505,98.4068015835107,116.55000305175781,163.12066412138316,57809700,1712800,45757400,1696800,85549400,290700,14155700,1405900,12649300,5305700,18630700,26329200,31361900,22423800,21333300,12520600,8286800,447287000,4720400,8624700,8040400,489500,5529700,180714100,3736700
2023-01-17,134.0494842529297,224.2231903076172,71.58999633789062,246.53550720214844,96.05000305175781,2304.799072265625,36.04185485839844,467.85009765625,44.66361618041992,77.9012451171875,91.61542510986328,90.74576568603516,28.542621612548828,134.6214599609375,235.177001953125,56.092803955078125,326.2200012207031,17.686277389526367,162.59873962402344,80.18000030517578,113.58160400390625,725.001953125,99.98026275634766,131.49000549316406,161.5821990966797,135.38070076927318,231.39174846978898,72.66000366210938,250.5708977141695,98.88999938964844,2307.080209899065,36.13441438860414,471.4159176151409,45.46250481050906,78.7768465782018,92.42063634814177,91.70004163197335,29.179044776949084,136.00387534462192,235.72494679850365,57.819495416047495,332.5,17.712255272963468,163.97482174705493,80.66500091552734,114.56368725423846,728.2281130394167,100.77635709625513,131.6999969482422,165.65400932782296,132.26465833803292,223.6171310725394,70.6500015258789,245.99559716270775,95.7300033569336,2269.141048174613,35.57906779972508,465.54338729162833,44.5428525034603,77.85563804746997,90.30321778183607,89.51316020385387,28.465479466537094,133.51751564910782,231.98715671264935,55.79680045740397,323.6000061035156,16.883991088127484,162.0723282147326,78.87999725341797,112.39177140385772,711.0617139469188,99.56816383639233,125.0199966430664,161.49008540715477,132.95492042575748,230.86143399570298,70.87000274658203,249.07937319174442,98.68000030517578,2269.141048174613,36.088136388893815,466.2738568174671,45.44392551069688,78.48497942453037,92.23175664165689,91.51117191070365,29.101902630937353,135.4369780497878,232.8482214298885,56.398676368878334,331.0799865722656,16.883991088127484,162.6818549898914,80.13999938964844,113.07167574674259,719.0474989810979,100.16757654965653,125.69999694824219,164.71435973165757,63646600,2972800,42621300,2472800,72755000,344000,18354300,1539900,19290800,5959800,22935800,32602400,34759100,21147600,29831300,10962700,9247000,511102000,5032600,11261800,6179500,641000,7477200,186477000,5659400
2023-01-18,133.3296356201172,221.82737731933594,70.52999877929688,241.9327392578125,95.45999908447266,2267.698974609375,35.43098449707031,460.8338623046875,43.56745910644531,76.37805938720703,91.2376708984375,90.5767822265625,27.780841827392578,132.2942352294922,230.73472595214844,55.7573356628418,326.3299865722656,17.361568450927734,158.49822998046875,77.30999755859375,115.24360656738281,721.4571533203125,98.34124755859375,128.77999877929688,160.07139587402344,136.68234566241608,225.28380666101668,72.77999877929688,247.54203388920521,99.31999969482422,2344.9890731560895,36.22697899196347,469.8108297381944,44.84011092944852,77.64585803348193,93.03498609419738,92.24676705092286,28.754762588389678,136.50115172193628,237.16332887463713,57.27682514290824,330.0799865722656,17.857126341803287,162.30323155763085,80.75,117.08500839813475,726.2167784495817,100.65460947778608,136.67999267578125,163.35095526066618,133.15213106325567,221.78950493609912,70.5,241.25557583367294,95.37999725341797,2264.7266494099563,35.32917075505571,459.9207753680946,43.5581676854001,76.25036793784568,90.85991904824375,90.09964045506904,27.6072715358387,132.07543435513,230.45097410915378,55.60933578707776,321.25,17.266651599952407,158.23040907459537,77.12100219726562,114.27096830783105,719.1370822070041,98.25695849055691,127.01000213623047,159.91478995172045,134.91724588612811,225.08495136223567,71.87000274658203,246.53549017772488,97.25,2330.4533927887805,35.97707349723288,465.9663025633436,44.7657937356422,77.54552804346058,92.3908201005749,91.59069806310823,28.735476591725053,135.0690060626696,236.37076466345434,56.74401655682433,326.75,17.651309913601228,161.84146068451017,79.80000305175781,114.84699805068462,722.074501908891,100.34553527052381,136.55999755859375,162.4757838467371,69672800,2095700,39538700,2218100,79570400,307100,18201600,1925500,19882200,6374800,19641600,29116700,44199600,20215500,30028700,10035300,7814100,439624000,5032600,13601900,10960400,487500,5725800,195680300,5874300
2023-01-19,133.3887939453125,220.9467010498047,67.70999908447266,239.77316284179688,93.68000030517578,2286.411865234375,35.3014030456543,451.2417297363281,43.15872573852539,76.26860809326172,93.3550796508789,92.49527740478516,27.404773712158203,135.4071502685547,226.93821716308594,55.609344482421875,315.7799987792969,16.75010871887207,156.66041564941406,76.75,111.03197479248047,712.5155029296875,97.6481704711914,127.16999816894531,157.46434020996094,134.35516079708475,222.47130648868563,69.25,241.13659326107646,95.44000244140625,2293.265161965208,35.514284709805665,458.998069892052,43.70680269231377,77.14420952280757,93.84218206613971,93.05193648946374,27.732628294098987,136.70006041523297,230.4509617716894,56.32962119598838,324.8900146484375,17.181726129417644,159.00620585455604,77.41999816894531,114.35594292019094,726.8838992898181,98.99684547598588,129.99000549316406,160.04376249992276,131.90965456039046,219.88608648634937,67.2699966430664,238.7665912896313,92.86000061035156,2239.960992908304,34.95894154513129,449.8769390956266,43.09369995957076,75.93113388200132,90.84002331406484,90.08969868047147,27.231203422987925,131.41903456451695,225.71512062356072,54.54372714362902,313.3900146484375,16.716140426947042,156.52187591033552,75.95999908447266,110.88088172987311,712.356151876878,97.62943480490142,124.30999755859375,156.2575426315401,132.21534095915428,220.4542733756859,68.97000122070312,239.7457121597112,94.73999786376953,2241.5803545764716,35.39396259362385,457.7293689599028,43.613909734846935,76.77025104881672,90.84996634662859,90.17916608131551,27.58798699952837,131.76713101092358,228.74840601373435,54.968000295494015,322.57000732421875,17.020867925227833,158.18425413436142,76.26100158691406,114.3181696545391,726.2765177407039,98.3412400670971,127.26000213623047,159.72134349912793,58280400,1646100,47189900,2090500,69002700,284200,16010300,1919500,19118600,6922500,28707700,37000400,36886600,28625200,28623000,12034200,18008200,452932000,4720400,10023400,8716200,583800,5115800,170291900,5995700
2023-01-20,135.95262145996094,224.592529296875,70.06999969482422,240.88034057617188,97.25,2314.9404296875,36.439857482910156,461.4489440917969,43.455989837646484,75.71224212646484,98.69335174560547,97.43563079833984,28.17619514465332,138.6095733642578,235.0498046875,57.68136978149414,342.5,17.823158264160156,156.89126586914062,79.08999633789062,116.05569458007812,718.9180297851562,98.37870025634766,133.4199981689453,159.37127685546875,136.1005444209002,225.10390040570948,70.12999725341797,241.42938205894183,97.3499984741211,2321.062759855998,36.513905118193264,461.65080287514905,43.50243986256612,76.43279072370947,98.83252387671578,97.71396789273675,28.185838142842474,139.17647065056417,235.5586170347546,57.78990529263416,344.0,17.840143365009215,156.90049621281946,79.0999984741211,116.11235087177263,722.7715052213426,98.52854985276299,133.50999450683594,159.91479402142065,132.35338844252215,219.94291024790687,67.44999694824219,237.79659341889,93.19999694824219,2291.2310160068173,35.14405564252598,451.2225176642288,42.424861652483585,75.25619923899322,95.34326998119155,94.45351589928066,27.240846390871358,133.87555003840512,229.46269305633442,56.00401134544213,332.6300048828125,16.810058837010637,154.65629668375155,75.9000015258789,110.80532634615305,710.4244122559055,97.3016281464591,127.3499984741211,156.37730778159434,133.3986444948596,220.17018790178813,68.01000213623047,239.7731260016159,93.86000061035156,2297.985468628625,35.3939611154281,455.49956562570065,42.787152711204115,76.1956464737988,95.38302694638394,94.53304078339406,27.404773681659314,135.1485649693157,229.80516606379726,56.70455770901248,336.7900085449219,16.99589257194811,156.03236477466672,77.01200103759766,111.82518282373344,720.0730514024278,97.7792875795608,128.67999267578125,158.85539520258416,80223600,1715600,47757600,2574100,67481500,303700,22598100,2588600,21847200,16678600,53704800,63191100,35158500,28688600,35389800,13826400,28430300,564967000,5779100,12193200,8895000,939800,6543500,138858100,7569900
2023-01-23,139.14759826660156,228.18154907226562,76.52999877929688,238.80320739746094,97.5199966430664,2371.513427734375,37.263614654541016,473.463134765625,44.12482452392578,75.91289520263672,100.61194610595703,99.1950912475586,29.18868637084961,142.48831176757812,237.3590087890625,60.99661636352539,357.4200134277344,19.175954818725586,156.18936157226562,79.5,123.7329330444336,726.794189453125,99.4745101928711,143.75,164.13401794433594,141.32687064316994,229.03381499081388,76.58999633789062,242.24384190593713,97.77999877929688,2373.685836554711,37.411706381001956,475.9909161612389,44.46853269115642,76.96178818144756,100.80082581712875,99.44360084355391,29.40082680237245,142.97562857637726,239.89326123728026,61.085417800069585,362.25,19.227908681444084,157.70396933624176,79.72000122070312,124.70557115159906,729.7615099845015,100.1113871147376,145.3800048828125,164.91706177035056,135.98223278773898,222.9542786096143,71.54000091552734,237.7417344549435,95.86000061035156,2300.632050564721,36.328786293278604,459.036566001544,43.48385466444613,75.17410106026902,98.16648323127514,96.9187424381722,28.137623532497187,137.90346368613808,234.49206273479518,58.07604163878819,340.6300048828125,17.80217600427692,155.8199505438334,76.66000366210938,118.8130790118739,715.2736320630833,97.77929672762846,134.27000427246094,158.9659652401199,136.19917447397063,223.9391195477055,72.22000122070312,241.5758380581573,97.55999755859375,2310.7043031565318,36.328786293278604,461.2952316591124,43.56745973686859,75.48421381403534,98.54423506930638,97.36605667739936,28.28226481940884,138.53001603681352,235.91086666584914,58.135240087224894,341.7200012207031,18.04795590708496,157.0113130888357,77.83000183105469,119.49298333655628,718.4500172668189,98.37870946049536,135.8699951171875,159.9700932095941,81760300,1654700,84293200,2025000,76501100,340900,30350300,2709400,15180500,5673100,31791800,40005100,38795800,27470100,31934000,20175400,15646900,655163000,5440400,17407300,13419500,569900,6320500,203119200,7847600
2023-01-24,140.5478515625,226.46754455566406,74.69999694824219,237.64108276367188,96.31999969482422,2372.263671875,36.79157638549805,472.9825439453125,44.412803649902344,76.6334457397461,98.6237564086914,97.11754608154297,28.8511905670166,142.35899353027344,236.8306427001953,60.444068908691406,363.8299865722656,19.247888565063477,157.6393280029297,79.58000183105469,123.42132568359375,724.3646240234375,99.87723541259766,143.88999938964844,163.09300231933594,141.16909504465488,228.23838573881014,75.63999938964844,239.74570950134256,98.08999633789062,2400.4266312312484,37.43022134601257,474.41465023611784,44.60788099433751,76.6881756195548,100.49264455384936,99.01616301567749,29.111546002854098,144.2088455351945,238.69953795471773,60.897944972965654,365.6499938964844,19.47768573151411,157.8055587373006,80.38999938964844,125.56491361898978,729.1839902854377,100.09265270027231,146.5,164.45641987683513,138.3488681121143,225.51111143078242,73.41999816894531,235.64623082771263,96.0,2363.899742095802,36.69902037294309,468.080795355569,43.716095810943045,74.89136548285212,98.11676793055747,96.62052689466934,28.66797727818127,140.5887068474013,235.2650879547733,60.059263968630354,355.1400146484375,18.80328411093273,155.57058961395188,78.11000061035156,122.90195225311957,719.385967493304,98.72524203732544,141.10000610351562,161.5269290210026,138.35872362656914,228.23838573881014,73.75,239.608456092436,96.93000030517578,2372.5401953078754,37.198827783839626,472.9248783852977,44.11554192210419,76.09531845870768,98.96175125555123,97.51516294782407,28.87047656357061,140.91690811002817,237.28074883436128,60.384870464921306,357.5299987792969,18.810277863168658,156.6419013203222,79.37999725341797,123.2796849339319,727.8895517425261,99.65245743739676,143.0,162.82585434440685,66435100,1425400,60822600,1596900,66929500,237100,24189300,1510200,14872700,4776400,27391400,33078500,24855100,21970200,40234400,10183200,11796500,496204000,4125600,9491300,7952400,326400,5517200,158699100,5351600
2023-01-25,139.88714599609375,215.91827392578125,74.91000366210938,234.74949645996094,97.18000030517578,2360.818603515625,37.11552429199219,471.80035400390625,44.57073211669922,76.67903900146484,96.15841674804688,94.65234375,28.639053344726562,140.7279510498047,235.43141174316406,60.72035217285156,367.9599914550781,19.30583953857422,158.78453063964844,79.0999984741211,123.86514282226562,738.0161743164062,100.19569396972656,144.42999267578125,161.25057983398438,140.44921115138996,221.82736233344306,75.12000274658203,239.33392799726604,97.23999786376953,2363.0305498157427,37.30989755887798,472.8191513034768,44.66362864167847,77.11684316776379,97.14256462213255,95.58674233295737,28.822264814961045,142.38883741427534,238.0635179347867,60.84861799819462,368.8999938964844,19.3527986829265,158.83071054683245,79.55000305175781,124.2145329165991,740.7544356016888,100.34554359607944,146.41000366210938,164.17086389996976,136.87955949987148,211.79896978379483,72.08999633789062,234.27364739531532,91.5199966430664,2261.023783312549,36.615716903560525,465.6683287995466,43.87402412573523,76.21387337952117,94.69908899129159,93.20104850271382,28.127985413828632,139.54444147154769,225.93039107535145,59.61526669681507,358.5,18.56349935328675,156.39256082408582,77.30000305175781,120.58838592056745,723.1101047825221,99.18418219597892,138.07000732421875,157.98946242143845,138.93063463423644,221.82736233344306,72.9000015258789,237.99794823777592,92.55999755859375,2269.4766728138807,37.30989755887798,470.3394149845876,44.57073211669922,76.75200752229152,96.62563310340249,95.00025569559745,28.46548303463994,140.44947999321886,229.4333414223457,59.861936957090975,360.57000732421875,18.896203804799455,157.31610259924938,78.55999755859375,121.29661843115304,726.3760720945293,99.33403182233181,141.91000366210938,162.71533247190436,65799300,3694900,49932600,1910600,94261600,304300,24544400,1329800,14638700,3892800,31000900,42330000,28268000,26622000,66526600,10787200,7766900,449537000,3852800,9463400,6880300,584300,5416900,192734300,6720700
2023-01-26,141.95794677734375,213.47509765625,75.16000366210938,233.23048400878906,99.22000122070312,2400.712890625,37.40245819091797,478.93194580078125,44.90514373779297,76.26860809326172,98.5740737915039,96.9386215209961,29.015119552612305,146.49632263183594,242.66233825683594,61.96356201171875,364.8699951171875,19.784412384033203,157.2052764892578,80.80999755859375,126.49979400634766,739.1314086914062,101.86279296875,160.27000427246094,160.3846435546875,142.24390711048304,216.71374257570093,77.08000183105469,234.88674028059683,99.48999786376953,2403.3891650336736,37.7078994117929,479.2875891915013,45.02590742482967,76.44189964290433,98.62377379423957,96.98832647460665,29.034405550291837,146.70516835699348,242.9656637907967,62.21023224565385,369.0199890136719,20.14808940810905,158.5444091970613,80.9000015258789,127.34022946330295,742.4173101681577,101.90025715500313,161.4199981689453,161.4624708534089,139.9265826744515,213.18153973918447,74.27999877929688,231.51931241142898,96.91999816894531,2367.494155871668,36.10665272849205,472.6557565612488,44.43138395578652,75.34739959563741,96.24789675212448,94.81137994973582,28.28226819371583,142.51814694692817,236.79147523449313,60.473675454861954,361.70001220703125,19.260877620574167,157.03903164775005,78.55599975585938,123.85572270511919,731.8625816005025,100.27059720802511,154.75999450683594,158.25661041663915,141.17892492583348,214.78191878341116,76.5,234.74948687348277,98.23999786376953,2369.9529724372087,36.143676548740984,474.0301972743006,44.72864569030809,76.39629953348748,97.69926879905118,95.92470568897652,28.986190556093007,143.61213615495626,238.4059565934867,61.74649476530043,368.7699890136719,19.683502257509613,158.51670407216477,80.08000183105469,126.92473069194898,738.0161943814134,100.49538232554387,159.97000122070312,161.4624708534089,54105100,3021300,49583900,2522100,68523600,238000,22311100,1576400,12952700,3670900,24542100,30114000,56088100,25482100,33454500,12219500,8256800,489535000,4558400,10566000,7413600,346400,6324100,234815100,6287900
2023-01-27,143.90052795410156,209.0906524658203,75.4000015258789,232.10494995117188,102.23999786376953,2433.6552734375,36.652740478515625,483.72802734375,45.06305694580078,76.36894989013672,100.11489868164062,98.77759552001953,27.154062271118164,150.91207885742188,242.81890869140625,63.019317626953125,360.7699890136719,20.34691047668457,156.65115356445312,81.83000183105469,125.970947265625,739.6591186523438,102.10630798339844,177.89999389648438,161.43482971191406,145.18245171809102,213.9012542896518,76.73999786376953,233.79781643805654,103.48999786376953,2443.6091527840485,37.38394501514045,489.312200703392,45.26742569203283,76.5878485417207,100.97976053864205,99.7219289376006,27.231204420328744,152.35416430538902,244.4529638450001,63.48305516113588,365.9200134277344,20.60967735370522,157.21451461879448,82.53500366210938,127.37797434203185,745.0858665394175,102.79938476858491,180.67999267578125,163.3417505411347,141.09017225065355,208.53194450596092,73.48999786376953,231.08923285158244,99.52999877929688,2391.460256217203,36.58795056066641,478.5090594263289,44.56143004521869,75.80345416832687,98.38518255194982,96.72987132152899,25.82335973743222,146.58580733798667,241.5175322068459,61.1347569714901,360.5899963378906,19.387764115329528,155.69067630551066,80.31999969482422,124.10121751456121,737.1100488862083,101.46943105506385,161.1699981689453,158.3303042946606,141.16906148730033,212.5944331059327,73.69999694824219,233.2213242034308,99.52999877929688,2391.460256217203,37.1895752615928,480.3352332945061,44.682190173774934,76.00411416505497,98.46471164819843,96.72987132152899,26.102999338615348,147.4311756224159,243.63104656960752,61.31235986165013,363.20001220703125,19.444712692093894,156.78969328792488,80.55999755859375,124.16732613038477,742.427220138603,101.84406580330129,162.42999267578125,158.93831374148766,70555800,4945200,58118600,2109900,87775600,299000,20776700,2034100,13414800,4108300,29020400,33879800,148548200,35771900,26498900,15895800,6703500,542142000,5451400,10889100,6581900,417600,6851100,306590600,6074900
2023-01-30,141.01129150390625,210.55845642089844,72.44999694824219,230.2199249267578,100.55000305175781,2406.469970703125,36.319541931152344,483.7183532714844,44.79366683959961,76.02234649658203,97.37120056152344,96.3620834350586,26.95156478881836,146.25762939453125,237.48622131347656,60.888084411621094,353.1099853515625,19.144981384277344,156.52183532714844,79.63999938964844,124.29953002929688,733.3163452148438,101.525634765625,166.66000366210938,160.62767028808594,143.5258315295515,211.4580736259158,74.63999938964844,232.57163565395317,101.73999786376953,2425.5481595727047,36.57870163987695,485.9481858203058,45.05376994448991,76.4692665693357,98.82157881968645,97.70403373755718,27.49155983268477,150.2954753630171,240.31401998539118,62.43717330098926,360.95001220703125,20.122111480612517,158.3504579455147,81.36000061035156,125.02663835549001,745.8027946917002,101.96583007559565,179.77000427246094,162.52962115747147,140.863383580403,206.9031573519118,72.4000015258789,229.31402453026533,99.01000213623047,2383.649433620713,36.041866779477445,480.9214565482613,44.70077034239662,75.09202208573491,96.94374117141328,95.82530179727696,26.681566347278196,146.14822895410515,236.98718835759996,60.868350339693485,352.8599853515625,19.132991005740035,156.20783454739444,79.53500366210938,122.90194085346602,729.373227118385,100.60777995488154,166.5,159.77410846529838,142.94404030165967,208.38042593271388,74.2300033569336,231.9310964941336,101.08999633789062,2403.4778761550697,36.19921626747897,480.9214565482613,44.71934964183722,76.17739940527953,98.16150859061534,96.89886507284024,26.729779500775336,148.59481372384508,239.24746842953175,61.924098722539576,358.44000244140625,19.93228160654775,156.7989006413367,80.87000274658203,123.75182849969188,745.8027946917002,101.39451367059932,178.0500030517578,159.89471107535806,64015300,3594000,48105200,2042800,70691900,317200,19014700,1855900,19261900,7283000,24365100,27226200,55145800,28040100,25867400,16169000,5127600,488611000,5191500,10301000,9854300,499500,6880700,230878800,5048900
2023-01-31,142.28335571289062,213.83497619628906,75.1500015258789,230.96115112304688,103.12999725341797,2403.626220703125,36.42134475708008,491.27288818359375,45.21168899536133,76.56047821044922,99.27986907958984,98.25074768066406,27.250490188598633,148.15719604492188,242.47645568847656,59.496864318847656,353.8599853515625,19.519649505615234,157.94412231445312,81.48999786376953,125.79151916503906,755.2323608398438,102.21870422363281,173.22000122070312,164.4130401611328,142.3326633733732,214.51679474088382,75.19999694824219,232.29714494014829,103.3499984741211,2405.492452646284,36.48613467110663,491.53238319224744,45.23026829493387,76.80673829511873,99.31963362897807,98.29051012505992,27.279419184014884,149.06223457525653,242.61344191233738,59.53633246269296,355.95001220703125,19.6695159068721,157.99030222280086,82.47000122070312,126.19756547680412,755.7601276502055,102.22807205770525,174.3000030517578,164.4965375425186,140.30131415280843,211.16453227128787,72.02999877929688,228.66435542324544,101.13999938964844,2373.3499163045035,36.17144282056938,482.48813006312724,44.6357448831687,75.91289817881707,97.21215801727605,96.2427935340933,26.546567853061564,146.7151105218978,237.72105544533972,57.868842906067144,348.7099914550781,18.933170937254296,156.3741040755365,79.61000061035156,124.00677415743954,736.1143667047529,100.68270813168752,162.77999877929688,160.4884933532308,140.71547141700836,211.86527978408125,72.26000213623047,232.29714494014829,101.16000366210938,2389.5447400716826,36.328788745838004,483.6703326542638,44.70077065985307,76.1773969162295,97.28174408262736,96.29249848556583,26.787637297221977,147.14275708591452,238.21029409203948,58.312846350714054,349.9800109863281,19.15297486538739,157.18681127551284,79.69999694824219,124.00677415743954,736.1143667047529,101.39451346435311,164.57000732421875,160.6647750407547,65874500,2788700,71669100,3418300,66527300,338100,26005900,1924100,16821600,9621800,22306800,29870700,52621600,29842100,26541100,23856300,5660700,498017000,4665500,15730300,7125100,816400,5816300,196813500,5852400
2023-02-01,143.40748596191406,214.7061767578125,84.63999938964844,225.47991943359375,105.1500015258789,2415.120361328125,36.99520492553711,497.77972412109375,45.11880111694336,76.61520385742188,100.83064270019531,99.8312759399414,28.031553268432617,152.2845458984375,247.31011962890625,61.766231536865234,361.989990234375,20.92440414428711,158.4428253173828,82.91000366210938,130.74917602539062,754.7643432617188,103.01478576660156,181.41000366210938,168.94989013671875,144.57108343034756,216.00353350587127,85.4800033569336,228.35320703911776,106.23999786376953,2431.4137883158787,37.30064260047619,500.2210363362482,45.425354278918576,77.21718379931657,101.58615392585908,100.58674724081183,28.37869383918174,152.74204273598562,249.68781212878685,62.38784164533456,365.3900146484375,21.173181684205844,159.1447260882388,83.5999984741211,132.1467508665989,758.8468173784855,103.75468736355646,183.80999755859375,170.42506694946255,139.35465851027638,209.76299973718085,77.87999725341797,219.61438196424908,101.23999786376953,2360.226237795475,35.80121326262605,485.1024231887638,44.13411939065748,75.4294895856874,97.83842689607496,96.99826804156612,26.691207814594986,146.2576127363132,240.18680659624076,59.58566734397266,349.9100036621094,19.59358618173471,156.5495618524027,79.58000183105469,125.29105067330482,748.0630909020086,101.13225865017951,169.92999267578125,163.99550055764877,141.96779872652098,213.74027923394172,78.47000122070312,227.99633422693412,102.52999877929688,2392.0134158518545,36.189952763600445,488.5528826881645,44.9515909456186,76.62432666344934,99.15062661206368,98.1215286935083,26.893705254722768,147.22232146232022,242.66235279117208,59.81260353127968,353.8599853515625,19.673515068318174,157.81482367201608,81.33999633789062,125.29105067330482,748.979146702795,102.05947403181744,173.88999938964844,164.2181743651347,77663600,1981800,152548200,5344700,80450100,411200,17815100,2080200,19639400,6673600,26392600,35531100,63330600,55661000,31259900,20902200,8005200,660477000,4147700,13221600,10500600,802100,5841200,213806300,7835800
2023-02-02,148.72251892089844,216.84634399414062,88.30999755859375,225.5897216796875,112.91000366210938,2423.9580078125,38.050357818603516,503.9609680175781,45.81550598144531,74.23466491699219,108.1571044921875,107.09769439697266,29.111547470092773,187.7400360107422,258.9051208496094,62.328636169433594,366.8900146484375,21.689720153808594,156.97439575195312,86.95999908447266,128.28453063964844,747.993408203125,102.22805786132812,188.27000427246094,171.38070678710938,149.0774978736836,216.99784798780513,88.94000244140625,225.62633189571972,114.0,2453.6812618655176,38.08738163583265,510.3347318335846,46.03845404315234,75.24708074184825,108.17698297521105,107.20703922697543,29.217616778058037,196.08425782507888,258.9931802305622,63.06864691000784,368.32000732421875,21.929506784254198,157.5192820140647,88.625,131.41019471138227,755.4812666877292,103.80151792549348,196.75,172.05798690247562,146.10936405021556,212.66074453388296,83.19999694824219,216.29270951180226,108.87999725341797,2408.424961672213,36.77306437048282,501.27476346857964,44.92372082189563,73.40467043276848,105.9104566949024,104.9803953489312,27.771200069456867,179.17701334795288,251.71330613086135,61.03608648478637,358.42999267578125,20.681617361721663,155.62601856740804,84.6500015258789,127.2930021699161,738.2850274636816,101.15098575061184,182.61000061035156,163.0584615568888,146.82920755988812,214.82929626084405,84.29000091552734,223.07330689166602,110.25,2425.103639277014,36.884132291384674,504.78896613827965,45.08163956022373,75.12851208943418,106.1589794464154,105.16926507055616,28.2051258177228,182.3794455747218,253.24952278481186,62.71344491619919,365.1600036621094,20.981350173364984,156.50339452248656,86.72000122070312,130.74918053457017,746.0019454873418,103.06161633892427,187.3300018310547,170.59208267585348,118339000,2953500,97762100,5489100,158154200,346000,21445700,2287400,17883800,10933800,46622600,69883800,62230700,150475700,39940400,15877600,7857000,564276000,5653800,16906600,17673200,935200,9852900,217448300,11667100
